500.215,0.8824489796,0.00,-12.5,-2.3,0.8824489796,4.0,13.3434718684,8.6628441302,---,3503,13.3434718684,0,3503,8.6628441302,0,4.0,0.8824489796,0,0,31.7,0,31.7,31.7,31.7,31.7,95.7,0,95.7,0,0,0,0,-2.3,-12.5,42,0,77,0,77.0,0,190,101,77
500.308,0.8750340136,0.00,-12.2,-2.3,0.8750340136,0.8,14.2282020684,9.4353438969,---,3534,14.2282020684,0,3534,9.4353438969,0,0.8,0.8750340136,0,0,33.4,0,33.4,33.4,33.4,33.4,101.6,0,101.6,0,0,0,0,-2.3,-12.2,42,0,77,0,77.0,0,190,101,77
500.401,0.8707482993,0.00,-11.5,-2.3,0.8707482993,0.0,14.4747662225,10.2462040972,---,3564,14.4747662225,0,3564,10.2462040972,0,0.0,0.8707482993,0,0,34.3,0,34.3,34.3,34.3,34.3,105.2,0,105.2,0,0,0,0,-2.3,-11.5,43,0,77,0,77.0,0,190,101,77
500.494,0.8704081633,0.00,-10.8,-2.3,0.8704081633,0.0,14.9823983044,10.1112811928,---,3587,14.9823983044,0,3587,10.1112811928,0,0.0,0.8704081633,0,0,34.3,0,34.3,34.3,34.3,34.3,107.9,0,107.9,0,0,0,0,-2.3,-10.8,43,0,77,0,77.0,0,190,101,77
500.587,0.8750340136,0.00,-8.7,-2.3,0.8750340136,5.0,15.2289624585,9.8745047232,---,3618,15.2289624585,0,3618,9.8745047232,0,5.0,0.8750340136,0,0,33.9,0,33.9,33.9,33.9,33.9,107.9,0,107.9,0,0,0,0,-2.3,-8.7,43,0,77,0,77.0,0,190,101,77
500.680,0.872244898,-0.20,-9.3,-2.3,0.872244898,5.5,15.069420947,10.7263709043,---,3656,15.069420947,0,3656,10.7263709043,0,5.5,0.872244898,0,0,33.7,0,33.7,33.7,33.7,33.7,106.7,0,106.7,0,0,0,0,-2.3,-9.3,43,0,77,0,77.0,0,190,101,77
500.773,0.8508163265,-0.50,-6.6,-2.3,0.8508163265,5.4,15.1129322683,10.1192178342,---,3674,15.1129322683,0,3674,10.1192178342,0,5.4,0.8508163265,0,0,33.9,0,33.9,33.9,33.9,33.9,111.5,0,111.5,0,0,0,0,-2.3,-6.6,44,0,78,0,77.0,0,190,101,78
500.867,0.8295238095,-0.50,-9.0,-2.3,0.8295238095,4.2,15.5915568028,11.3573338986,---,3707,15.5915568028,0,3707,11.3573338986,0,4.2,0.8295238095,0,0,34.1,0,34.1,34.1,34.1,34.1,114.9,0,114.9,0,0,0,0,-2.3,-9.0,44,0,78,0,77.0,0,190,101,78
500.960,0.8450340136,-0.50,-6.3,-2.3,0.8450340136,1.3,15.8816322782,10.7144659421,---,3743,15.8816322782,0,3743,10.7144659421,0,1.3,0.8450340136,0,0,34.1,0,34.1,34.1,34.1,34.1,114.9,0,114.9,0,0,0,0,-2.3,-6.3,45,0,78,0,77.1,0,190,101,78
501.053,0.7968707483,-0.50,-11.6,-2.3,0.7968707483,3.8,16.1572039798,11.4023082001,---,3776,16.1572039798,0,3776,11.4023082001,0,3.8,0.7968707483,0,0,34.2,0,34.2,34.2,34.2,34.2,116.9,0,116.9,0,0,0,0,-2.3,-11.6,45,0,79,0,77.6,0,190,101,79
501.146,0.7968707483,-0.50,-11.0,-2.3,0.7968707483,4.9,16.6068209667,12.4393626814,---,3807,16.6068209667,0,3807,12.4393626814,0,4.9,0.7968707483,0,0,34.5,0,34.5,34.5,34.5,34.5,118.7,0,118.7,0,0,0,0,-2.3,-11.0,45,0,79,0,78.0,0,190,101,79
501.239,0.827755102,-0.50,-8.3,-2.3,0.827755102,0.9,16.3602568126,12.7052401696,---,3833,16.3602568126,0,3833,12.7052401696,0,0.9,0.827755102,0,0,34.5,0,34.5,34.5,34.5,34.5,117.5,0,117.5,0,0,0,0,-2.3,-8.3,46,0,79,0,78.5,0,190,101,79
501.332,0.799047619,-0.50,-9.9,-2.3,0.799047619,3.2,16.7228511568,12.766087754,---,3875,16.7228511568,0,3875,12.766087754,0,3.2,0.799047619,0,0,34.5,0,34.5,34.5,34.5,34.5,120.7,0,120.7,0,0,0,0,-2.3,-9.9,46,0,79,0,78.8,0,190,101,79
501.425,0.8180952381,-0.50,-6.9,-2.3,0.8180952381,2.8,16.9114002158,12.7700560747,---,3915,16.9114002158,0,3915,12.7700560747,0,2.8,0.8180952381,0,0,34.6,0,34.6,34.6,34.6,34.6,127.4,0,127.4,0,0,0,0,-2.3,-6.9,47,0,79,0,78.8,0,190,101,79
501.518,0.7405442177,-0.50,-9.3,-2.3,0.7405442177,0.4,17.4480398453,14.2886001366,---,3932,17.4480398453,0,3932,14.2886001366,0,0.4,0.7405442177,0,0,35.1,0,35.1,35.1,35.1,35.1,133.7,0,133.7,0,0,0,0,-2.3,-9.3,47,0,79,0,78.8,0,190,101,79
501.611,0.7276190476,-0.50,-13.5,-2.3,0.7276190476,1.5,18.1297172125,14.8653294145,---,3983,18.1297172125,0,3983,14.8653294145,0,1.5,0.7276190476,0,0,35.7,0,35.7,35.7,35.7,35.7,133.3,0,133.3,0,0,0,0,-2.3,-13.5,47,0,79,0,78.8,0,190,101,79
501.704,0.7400680272,-0.50,-17.1,-2.3,0.7400680272,2.9,18.3327700453,15.1259158084,---,4029,18.3327700453,0,4029,15.1259158084,0,2.9,0.7400680272,0,0,35.7,0,35.7,35.7,35.7,35.7,133.8,0,133.8,0,0,0,0,-2.3,-17.1,48,0,79,0,78.8,0,190,101,79
501.797,0.760952381,-0.50,-18.5,-2.3,0.760952381,2.5,18.8694096748,14.7264381893,---,4054,18.8694096748,0,4054,14.7264381893,0,2.5,0.760952381,0,0,35.7,0,35.7,35.7,35.7,35.7,138.7,0,138.7,0,0,0,0,-2.3,-18.5,48,0,79,0,78.8,0,190,101,79
501.890,0.7649659864,-0.50,-18.0,-2.3,0.7649659864,0.2,19.2465077928,14.6563311899,---,4079,19.2465077928,0,4079,14.6563311899,0,0.2,0.7649659864,0,0,35.7,0,35.7,35.7,35.7,35.7,141.9,0,141.9,0,0,0,0,-2.3,-18.0,49,0,80,0,78.8,0,190,101,80
501.983,0.7516326531,-0.50,-19.4,-2.3,0.7516326531,0.0,19.9426889337,17.2542584875,---,4119,19.9426889337,0,4119,17.2542584875,0,0.0,0.7516326531,0,0,35.7,0,35.7,35.7,35.7,35.7,150.2,0,150.2,0,0,0,0,-2.3,-19.4,49,0,80,0,78.8,0,190,101,80
502.076,0.7578231293,-0.50,-18.2,-2.3,0.7578231293,0.0,20.5228398845,16.883881887,---,4163,20.5228398845,0,4163,16.883881887,0,0.0,0.7578231293,0,0,35.7,0,35.7,35.7,35.7,35.7,154.5,0,154.5,0,0,0,0,-2.3,-18.2,50,0,80,0,79.0,0,190,101,80
502.169,0.7684353741,-0.50,-18.0,-2.3,0.7684353741,0.0,20.5953587534,18.3230595346,---,4202,20.5953587534,0,4202,18.3230595346,0,0.0,0.7684353741,0,0,35.8,0,35.8,35.8,35.8,35.8,156.7,0,156.7,0,0,0,0,-2.3,-18.0,50,0,80,0,79.4,0,190,101,80
502.262,0.7992517007,-0.50,-18.0,-2.3,0.7992517007,0.0,21.1610059304,16.2396911569,---,4243,21.1610059304,0,4243,16.2396911569,0,0.0,0.7992517007,0,0,36.1,0,36.1,36.1,36.1,36.1,157.9,0,157.9,0,0,0,0,-2.3,-18.0,50,0,80,0,79.9,0,190,101,80
502.355,0.783537415,-0.50,-14.9,-2.3,0.783537415,0.0,21.755660655,16.9473750186,---,4289,21.755660655,0,4289,16.9473750186,0,0.0,0.783537415,0,0,35.9,0,35.9,35.9,35.9,35.9,157.4,0,157.4,0,0,0,0,-2.3,-14.9,51,0,80,0,80.3,0,190,101,80
502.448,0.8113605442,-0.50,-14.7,-2.3,0.8113605442,0.0,18.8113945797,15.4923240881,---,4314,18.8113945797,0,4314,15.4923240881,0,0.0,0.8113605442,0,0,30.6,0,30.6,30.6,30.6,30.6,141.6,0,141.6,0,0,0,0,-2.3,-14.7,52,0,80,0,80.4,0,190,101,80
502.541,0.8376870748,-0.30,0.7,-2.3,0.8376870748,0.5,13.0969077143,15.1655990156,---,4268,13.0969077143,0,4268,15.1655990156,0,0.5,0.8376870748,0,0,21.1,0,21.1,21.1,21.1,21.1,106.7,0,106.7,0,0,0,0,-2.3,0.7,52,0,79,0,79.9,0,190,101,79
502.634,0.8870068027,0.00,0.0,-2.3,0.8870068027,1.1,7.6579925506,13.7383263302,---,4142,7.6579925506,0,4142,13.7383263302,0,1.1,0.8870068027,0,0,13.3,0,13.3,13.3,13.3,13.3,80.4,0,80.4,0,0,0,0,-2.3,0.0,52,0,79,0,79.4,0,190,101,79
502.727,1.6249659864,0.00,0.0,-2.3,1.6249659864,16.7,4.6412076064,12.4856597565,---,3987,4.6412076064,0,3987,12.4856597565,0,16.7,1.6249659864,0,0,10.2,0,10.2,10.2,10.2,10.2,58.5,0,58.5,0,0,0,0,-2.3,0.0,52,0,79,0,78.9,0,190,101,79
502.820,1.9921768707,0.00,0.0,-2.3,1.9921768707,24.8,3.3648755146,3.7738730041,---,3833,3.3648755146,0,3833,3.7738730041,0,24.8,1.9921768707,0,0,9.8,0,9.8,9.8,9.8,9.8,43,0,43,0,0,0,0,-2.3,0.0,52,0,79,0,79.1,0,190,101,79
502.913,1.9921768707,0.00,0.0,-2.3,1.9921768707,26.0,2.4511377671,2.751369032,---,3685,2.4511377671,0,3685,2.751369032,0,26.0,1.9921768707,0,0,9.8,0,9.8,9.8,9.8,9.8,37.4,0,37.4,0,0,0,0,-2.3,0.0,51,0,79,0,79.6,0,190,101,79
503.006,1.9921768707,0.00,0.0,-5.8,1.9921768707,26.0,2.1755660655,2.5410480339,---,3532,2.1755660655,0,3532,2.5410480339,0,26.0,1.9921768707,0,0,9.8,0,9.8,9.8,9.8,9.8,32.8,0,32.8,0,0,0,0,-5.8,0.0,51,0,80,0,80.1,0,190,101,80
503.099,1.9921768707,0.00,0.0,-9.4,1.9921768707,25.0,2.0305283278,2.5582440904,---,3344,2.0305283278,0,3344,2.5582440904,0,25.0,1.9921768707,0,0,9.8,0,9.8,9.8,9.8,9.8,31,0,31,0,0,0,0,-9.4,0.0,51,0,80,0,80.6,0,190,101,80
503.192,1.9921768707,0.00,0.0,-9.4,1.9921768707,25.0,2.0305283278,2.3849607523,---,3239,2.0305283278,0,3239,2.3849607523,0,25.0,1.9921768707,0,0,9.8,0,9.8,9.8,9.8,9.8,30.2,0,30.2,0,0,0,0,-9.4,0.0,51,0,80,0,80.6,0,190,101,80
503.285,1.9921768707,0.00,0.0,-9.4,1.9921768707,25.9,2.0305283278,2.3201448472,---,3307,2.0305283278,0,3307,2.3201448472,0,25.9,1.9921768707,0,0,9.8,0,9.8,9.8,9.8,9.8,29.6,0,29.6,0,0,0,0,-9.4,0.0,50,0,81,0,80.6,0,190,101,81
503.378,1.9921768707,0.00,0.0,-9.4,1.9921768707,26.5,2.0305283278,2.3320498094,---,3271,2.0305283278,0,3271,2.3320498094,0,26.5,1.9921768707,0,0,9.8,0,9.8,9.8,9.8,9.8,28.1,0,28.1,0,0,0,0,-9.4,0.0,50,0,81,0,80.6,0,190,101,81
503.471,1.9921768707,0.00,0.0,-9.4,1.9921768707,26.6,2.0305283278,2.1481842827,---,3267,2.0305283278,0,3267,2.1481842827,0,26.6,1.9921768707,0,0,9.8,0,9.8,9.8,9.8,9.8,26.9,0,26.9,0,0,0,0,-9.4,0.0,50,0,81,0,80.6,0,190,101,81
503.564,1.9921768707,0.00,0.0,-9.4,1.9921768707,27.0,2.0305283278,1.8849523417,---,3243,2.0305283278,0,3243,1.8849523417,0,27.0,1.9921768707,0,0,9.8,0,9.8,9.8,9.8,9.8,26.4,0,26.4,0,0,0,0,-9.4,0.0,50,0,81,0,80.6,0,190,101,81
503.657,1.9921768707,0.00,0.0,-9.4,1.9921768707,27.0,2.0305283278,1.7156373243,---,3219,2.0305283278,0,3219,1.7156373243,0,27.0,1.9921768707,0,0,9.8,0,9.8,9.8,9.8,9.8,25.2,0,25.2,0,0,0,0,-9.4,0.0,50,0,81,0,80.6,0,190,101,81
503.750,1.9921768707,0.00,0.0,-9.4,1.9921768707,27.8,2.0305283278,1.2751537245,---,3212,2.0305283278,0,3212,1.2751537245,0,27.8,1.9921768707,0,0,9.8,0,9.8,9.8,9.8,9.8,23.5,0,23.5,0,0,0,0,-9.4,0.0,49,0,81,0,80.6,0,190,101,81
503.843,1.9921768707,0.00,0.0,-9.4,1.9921768707,31.4,2.0305283278,1.1918189894,---,3218,2.0305283278,0,3218,1.1918189894,0,31.4,1.9921768707,0,0,10.5,0,10.5,10.5,10.5,10.5,21.4,0,21.4,0,0,0,0,-9.4,0.0,49,0,80,0,80.5,0,190,101,80
503.936,1.9921768707,0.00,0.0,-9.4,1.9921768707,32.9,2.0740396491,1.1653635179,---,3215,2.0740396491,0,3215,1.1653635179,0,32.9,1.9921768707,0,0,12.5,0,12.5,12.5,12.5,12.5,19.7,0,19.7,0,0,0,0,-9.4,0.0,49,0,80,0,80.1,0,190,101,80
504.029,1.9921768707,0.00,0.0,-9.4,1.9921768707,34.1,2.1755660655,1.1534585557,---,3199,2.1755660655,0,3199,1.1534585557,0,34.1,1.9921768707,0,0,12.5,0,12.5,12.5,12.5,12.5,18.3,0,18.3,0,0,0,0,-9.4,0.0,49,0,80,0,79.6,0,190,101,80
504.123,1.9921768707,0.00,0.0,-9.4,1.9921768707,35.1,2.2915962557,1.1362624993,---,3175,2.2915962557,0,3175,1.1362624993,0,35.1,1.9921768707,0,0,12.8,0,12.8,12.8,12.8,12.8,17.6,0,17.6,0,0,0,0,-9.4,0.0,49,0,80,0,79.1,0,190,101,80
504.216,1.9921768707,0.00,0.0,-9.4,1.9921768707,35.4,2.3931226721,1.1137753486,---,3165,2.3931226721,0,3165,1.1137753486,0,35.4,1.9921768707,0,0,13.1,0,13.1,13.1,13.1,13.1,17.2,0,17.2,0,0,0,0,-9.4,0.0,48,0,79,0,78.8,0,190,101,79
504.309,1.9921768707,0.00,0.0,-9.4,1.9921768707,35.5,2.4801453147,1.1613951972,---,3155,2.4801453147,0,3155,1.1613951972,0,35.5,1.9921768707,0,0,13.3,0,13.3,13.3,13.3,13.3,16.8,0,16.8,0,0,0,0,-9.4,0.0,48,0,79,0,78.8,0,190,101,79
504.402,1.9921768707,0.00,0.0,-9.4,1.9921768707,35.8,2.5816717311,1.1190664428,---,3141,2.5816717311,0,3141,1.1190664428,0,35.8,1.9921768707,0,0,13.0,0,13.0,13.0,13.0,13.0,16.4,0,16.4,0,0,0,0,-9.4,0.0,48,0,79,0,78.8,0,190,101,79
504.495,1.9921768707,0.00,0.0,-9.4,1.9921768707,36.4,2.6106792786,1.0251495192,---,3128,2.6106792786,0,3128,1.0251495192,0,36.4,1.9921768707,0,0,12.8,0,12.8,12.8,12.8,12.8,15.6,0,15.6,0,0,0,0,-9.4,0.0,48,0,79,0,78.8,0,190,101,79
504.588,1.9921768707,0.00,0.0,-9.4,1.9921768707,36.2,2.6106792786,1.013244557,---,3117,2.6106792786,0,3117,1.013244557,0,36.2,1.9921768707,0,0,12.5,0,12.5,12.5,12.5,12.5,14.9,0,14.9,0,0,0,0,-9.4,0.0,48,0,79,0,78.8,0,190,101,79
504.681,1.9921768707,0.00,0.0,-9.4,1.9921768707,36.2,2.6106792786,0.994725727,---,3109,2.6106792786,0,3109,0.994725727,0,36.2,1.9921768707,0,0,12.5,0,12.5,12.5,12.5,12.5,14.5,0,14.5,0,0,0,0,-9.4,0.0,48,0,79,0,78.8,0,190,101,79
504.774,1.9921768707,0.00,0.0,-9.4,1.9921768707,36.5,2.3786188983,0.9444603312,---,3094,2.3786188983,0,3094,0.9444603312,0,36.5,1.9921768707,0,0,12.5,0,12.5,12.5,12.5,12.5,14.2,0,14.2,0,0,0,0,-9.4,0.0,48,0,79,0,78.8,0,190,101,79
504.867,1.9921768707,0.00,0.0,-9.4,1.9921768707,36.5,2.4221302196,0.8889038411,---,3080,2.4221302196,0,3080,0.8889038411,0,36.5,1.9921768707,0,0,12.5,0,12.5,12.5,12.5,12.5,13.8,0,13.8,0,0,0,0,-9.4,0.0,47,0,79,0,78.8,0,190,101,79
504.960,1.9921768707,0.00,0.0,-9.4,1.9921768707,37.0,2.4656415409,0.914036539,---,3075,2.4656415409,0,3075,0.914036539,0,37.0,1.9921768707,0,0,12.5,0,12.5,12.5,12.5,12.5,13.7,0,13.7,0,0,0,0,-9.4,0.0,47,0,79,0,78.8,0,190,101,79
505.053,1.9921768707,0.00,0.0,-9.4,1.9921768707,37.4,2.4656415409,0.8545117282,---,3063,2.4656415409,0,3063,0.8545117282,0,37.4,1.9921768707,0,0,12.5,0,12.5,12.5,12.5,12.5,13.5,0,13.5,0,0,0,0,-9.4,0.0,47,0,79,0,78.8,0,190,101,79
505.146,1.9921768707,0.00,0.0,-9.4,1.9921768707,37.5,2.4656415409,0.914036539,---,3047,2.4656415409,0,3047,0.914036539,0,37.5,1.9921768707,0,0,12.5,0,12.5,12.5,12.5,12.5,13.3,0,13.3,0,0,0,0,-9.4,0.0,47,0,79,0,78.8,0,190,101,79
505.239,1.9921768707,0.00,0.0,-9.4,1.9921768707,37.5,2.4656415409,0.9537197462,---,3039,2.4656415409,0,3039,0.9537197462,0,37.5,1.9921768707,0,0,12.5,0,12.5,12.5,12.5,12.5,13.3,0,13.3,0,0,0,0,-9.4,0.0,47,0,79,0,78.8,0,190,101,79
505.332,1.9921768707,0.00,0.0,-9.4,1.9921768707,37.5,2.3206038032,0.9219731805,---,3024,2.3206038032,0,3024,0.9219731805,0,37.5,1.9921768707,0,0,12.5,0,12.5,12.5,12.5,12.5,13.3,0,13.3,0,0,0,0,-9.4,0.0,47,0,79,0,78.8,0,190,101,79
505.425,1.9921768707,0.00,0.0,-9.4,1.9921768707,37.5,2.3206038032,0.8717077847,---,3016,2.3206038032,0,3016,0.8717077847,0,37.5,1.9921768707,0,0,12.5,0,12.5,12.5,12.5,12.5,13.3,0,13.3,0,0,0,0,-9.4,0.0,46,0,79,0,78.8,0,190,101,79
505.518,1.9921768707,0.00,0.0,-9.4,1.9921768707,37.8,2.3206038032,0.8717077847,---,3011,2.3206038032,0,3011,0.8717077847,0,37.8,1.9921768707,0,0,12.5,0,12.5,12.5,12.5,12.5,13.2,0,13.2,0,0,0,0,-9.4,0.0,46,0,79,0,78.8,0,190,101,79
505.611,1.9921768707,0.00,0.0,-9.4,1.9921768707,38.3,2.3206038032,0.8756761054,---,3003,2.3206038032,0,3003,0.8756761054,0,38.3,1.9921768707,0,0,12.5,0,12.5,12.5,12.5,12.5,12.9,0,12.9,0,0,0,0,-9.4,0.0,46,0,79,0,78.8,0,190,101,79
505.704,1.9921768707,0.00,0.0,-9.4,1.9921768707,38.5,2.3206038032,0.8717077847,---,2990,2.3206038032,0,2990,0.8717077847,0,38.5,1.9921768707,0,0,12.5,0,12.5,12.5,12.5,12.5,12.9,0,12.9,0,0,0,0,-9.4,0.0,46,0,79,0,78.8,0,190,101,79
505.797,1.9921768707,0.00,0.0,-9.4,1.9921768707,38.5,2.3931226721,0.7804364081,---,2977,2.3931226721,0,2977,0.7804364081,0,38.5,1.9921768707,0,0,12.5,0,12.5,12.5,12.5,12.5,12.9,0,12.9,0,0,0,0,-9.4,0.0,45,0,79,0,78.8,0,190,101,79
505.890,1.9921768707,0.00,0.0,-9.4,1.9921768707,38.5,2.4656415409,0.8399612189,---,2960,2.4656415409,0,2960,0.8399612189,0,38.5,1.9921768707,0,0,12.5,0,12.5,12.5,12.5,12.5,12.9,0,12.9,0,0,0,0,-9.4,0.0,45,0,79,0,78.8,0,190,101,79
505.983,1.9921768707,0.00,0.0,-9.4,1.9921768707,38.5,2.3931226721,0.8293790303,---,2946,2.3931226721,0,2946,0.8293790303,0,38.5,1.9921768707,0,0,12.5,0,12.5,12.5,12.5,12.5,12.9,0,12.9,0,0,0,0,-9.4,0.0,45,0,79,0,78.8,0,190,101,79
506.076,1.9921768707,0.00,0.0,-9.4,1.9921768707,38.5,2.3206038032,0.8373156718,---,2939,2.3206038032,0,2939,0.8373156718,0,38.5,1.9921768707,0,0,12.5,0,12.5,12.5,12.5,12.5,12.9,0,12.9,0,0,0,0,-9.4,0.0,45,0,79,0,78.8,0,190,101,79
506.169,1.9921768707,0.00,0.0,-9.4,1.9921768707,38.5,2.3206038032,0.8505434075,---,2934,2.3206038032,0,2934,0.8505434075,0,38.5,1.9921768707,0,0,12.5,0,12.5,12.5,12.5,12.5,12.9,0,12.9,0,0,0,0,-9.4,0.0,45,0,79,0,78.8,0,190,101,79
506.262,1.9921768707,0.00,0.0,-9.4,1.9921768707,38.1,2.3206038032,0.8386384453,---,2924,2.3206038032,0,2924,0.8386384453,0,38.1,1.9921768707,0,0,12.5,0,12.5,12.5,12.5,12.5,12.9,0,12.9,0,0,0,0,-9.4,0.0,45,0,79,0,78.8,0,190,101,79
506.355,1.9921768707,0.00,0.0,-9.4,1.9921768707,38.7,2.3206038032,0.8016007853,---,2914,2.3206038032,0,2914,0.8016007853,0,38.7,1.9921768707,0,0,12.5,0,12.5,12.5,12.5,12.5,12.7,0,12.7,0,0,0,0,-9.4,0.0,45,0,79,0,78.8,0,190,101,79
506.448,1.9921768707,0.00,0.0,-9.4,1.9921768707,39.0,2.3206038032,0.8505434075,---,2907,2.3206038032,0,2907,0.8505434075,0,39.0,1.9921768707,0,0,12.5,0,12.5,12.5,12.5,12.5,12.5,0,12.5,0,0,0,0,-9.4,0.0,45,0,79,0,78.8,0,190,101,79
506.541,1.9921768707,0.00,0.0,-9.4,1.9921768707,39.0,2.2625887081,0.8016007853,---,2900,2.2625887081,0,2900,0.8016007853,0,39.0,1.9921768707,0,0,12.5,0,12.5,12.5,12.5,12.5,12.5,0,12.5,0,0,0,0,-9.4,0.0,45,0,79,0,78.8,0,190,101,79
506.634,1.9921768707,0.00,0.0,-9.4,1.9921768707,38.7,2.1755660655,0.7566264838,---,2889,2.1755660655,0,2889,0.7566264838,0,38.7,1.9921768707,0,0,12.5,0,12.5,12.5,12.5,12.5,12.4,0,12.4,0,0,0,0,-9.4,0.0,44,0,79,0,78.8,0,190,101,79
506.727,1.9921768707,0.00,0.0,-9.4,1.9921768707,38.3,2.1755660655,0.7513353895,---,2880,2.1755660655,0,2880,0.7513353895,0,38.3,1.9921768707,0,0,12.5,0,12.5,12.5,12.5,12.5,12.2,0,12.2,0,0,0,0,-9.4,0.0,44,0,79,0,78.8,0,190,101,79
506.820,1.9921768707,0.00,0.0,-9.4,1.9921768707,38.1,2.1755660655,0.7619175781,---,2870,2.1755660655,0,2870,0.7619175781,0,38.1,1.9921768707,0,0,12.5,0,12.5,12.5,12.5,12.5,12.2,0,12.2,0,0,0,0,-9.4,0.0,44,0,80,0,79.2,0,190,101,80
506.913,1.9921768707,0.00,0.0,-9.4,1.9921768707,38.5,2.1755660655,0.7844047288,---,2850,2.1755660655,0,2850,0.7844047288,0,38.5,1.9921768707,0,0,12.5,0,12.5,12.5,12.5,12.5,12.2,0,12.2,0,0,0,0,-9.4,0.0,44,0,80,0,79.6,0,190,101,80
507.006,1.9921768707,0.00,0.0,-9.4,1.9921768707,38.7,2.1755660655,0.7751453138,---,2846,2.1755660655,0,2846,0.7751453138,0,38.7,1.9921768707,0,0,12.5,0,12.5,12.5,12.5,12.5,12.5,0,12.5,0,0,0,0,-9.4,0.0,43,0,80,0,80.1,0,190,101,80
507.099,1.9921768707,0.00,0.0,-9.4,1.9921768707,39.0,2.1755660655,0.7566264838,---,2840,2.1755660655,0,2840,0.7566264838,0,39.0,1.9921768707,0,0,12.5,0,12.5,12.5,12.5,12.5,12.5,0,12.5,0,0,0,0,-9.4,0.0,43,0,80,0,80.6,0,190,101,80
507.192,1.9921768707,0.00,0.0,-9.4,1.9921768707,38.8,2.1755660655,0.7619175781,---,2829,2.1755660655,0,2829,0.7619175781,0,38.8,1.9921768707,0,0,12.2,0,12.2,12.2,12.2,12.2,12.4,0,12.4,0,0,0,0,-9.4,0.0,43,0,81,0,80.6,0,190,101,81
507.286,1.9921768707,0.00,0.0,-9.4,1.9921768707,38.3,2.1755660655,0.768531446,---,2814,2.1755660655,0,2814,0.768531446,0,38.3,1.9921768707,0,0,12.2,0,12.2,12.2,12.2,12.2,12.2,0,12.2,0,0,0,0,-9.4,0.0,43,0,81,0,80.6,0,190,101,81
507.379,1.9921768707,0.00,0.0,-9.4,1.9921768707,38.0,2.1755660655,0.7645631253,---,2801,2.1755660655,0,2801,0.7645631253,0,38.0,1.9921768707,0,0,12.2,0,12.2,12.2,12.2,12.2,12.2,0,12.2,0,0,0,0,-9.4,0.0,43,0,81,0,80.6,0,190,101,81
507.472,1.9921768707,0.00,0.0,-9.4,1.9921768707,38.0,2.0885434229,0.7420759745,---,2789,2.0885434229,0,2789,0.7420759745,0,38.0,1.9921768707,0,0,12.2,0,12.2,12.2,12.2,12.2,12.2,0,12.2,0,0,0,0,-9.4,0.0,43,0,81,0,80.6,0,190,101,81
507.565,1.9921768707,0.00,0.0,-9.4,1.9921768707,37.6,2.0885434229,0.641545183,---,2779,2.0885434229,0,2779,0.641545183,0,37.6,1.9921768707,0,0,12.2,0,12.2,12.2,12.2,12.2,11.9,0,11.9,0,0,0,0,-9.4,0.0,43,0,81,0,80.6,0,190,101,81
507.658,1.9921768707,0.00,0.0,-9.4,1.9921768707,37.5,2.1755660655,0.7142977295,---,2769,2.1755660655,0,2769,0.7142977295,0,37.5,1.9921768707,0,0,12.2,0,12.2,12.2,12.2,12.2,12,0,12,0,0,0,0,-9.4,0.0,42,0,81,0,80.6,0,190,101,81
507.751,1.9921768707,0.00,0.0,-9.4,1.9921768707,37.5,2.1755660655,0.7460442952,---,2761,2.1755660655,0,2761,0.7460442952,0,37.5,1.9921768707,0,0,12.2,0,12.2,12.2,12.2,12.2,12.2,0,12.2,0,0,0,0,-9.4,0.0,42,0,81,0,80.6,0,190,101,81
507.844,1.9921768707,0.00,0.0,-9.4,1.9921768707,38.0,2.1755660655,0.7182660502,---,2751,2.1755660655,0,2751,0.7182660502,0,38.0,1.9921768707,0,0,12.2,0,12.2,12.2,12.2,12.2,12.2,0,12.2,0,0,0,0,-9.4,0.0,42,0,81,0,80.6,0,190,101,81
507.937,1.9921768707,0.00,0.0,-9.4,1.9921768707,38.1,2.0740396491,0.7288482388,---,2740,2.0740396491,0,2740,0.7288482388,0,38.1,1.9921768707,0,0,12.2,0,12.2,12.2,12.2,12.2,12.2,0,12.2,0,0,0,0,-9.4,0.0,42,0,81,0,80.6,0,190,101,81
508.030,1.9921768707,0.00,0.0,-9.4,1.9921768707,38.5,2.146558518,0.7526581631,---,2728,2.146558518,0,2728,0.7526581631,0,38.5,1.9921768707,0,0,12.2,0,12.2,12.2,12.2,12.2,12.2,0,12.2,0,0,0,0,-9.4,0.0,42,0,81,0,80.6,0,190,101,81
508.123,1.9921768707,0.00,0.0,-9.4,1.9921768707,38.6,2.0450321016,0.7090066352,---,2718,2.0450321016,0,2718,0.7090066352,0,38.6,1.9921768707,0,0,12.2,0,12.2,12.2,12.2,12.2,12.2,0,12.2,0,0,0,0,-9.4,0.0,42,0,81,0,80.6,0,190,101,81
508.216,1.9921768707,0.00,0.0,-9.4,1.9921768707,39.1,2.1320547442,0.7142977295,---,2706,2.1320547442,0,2706,0.7142977295,0,39.1,1.9921768707,0,0,12.2,0,12.2,12.2,12.2,12.2,12.2,0,12.2,0,0,0,0,-9.4,0.0,42,0,81,0,80.6,0,189,101,81
