6.978,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,53.6569472866,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6845703125,0,0,0,0,0,0,58.82,62.6,14.1209166667,62.6,69.4117647059,138.2,99.1722564697,47.3
6.989,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,58.0150975589,53.6312147837,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6845703125,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
6.998,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,53.5028121932,53.6101609176,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6845703125,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.008,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,53.5867677331,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6845703125,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.018,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,53.5633745486,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6845703125,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.029,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,53.5376420457,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6845703125,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.037,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.3780476699,53.5189274981,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6845703125,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.049,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,53.4908556767,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6845703125,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.059,0.9959335099,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,53.4674624922,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6845703125,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.069,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,53.4440693077,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6845703125,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.077,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,53.4253547601,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6845703125,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
7.089,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,53.3972829387,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6845703125,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
7.098,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,53.3762290727,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6845703125,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
7.109,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,53.3504965697,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6845703125,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
7.118,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,53.3294427037,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6904296875,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
7.128,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.2593804249,53.3060495192,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6904296875,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
7.138,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,53.2826563347,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6904296875,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
7.149,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,53.2569238317,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6904296875,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
7.158,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,53.2358699657,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6904296875,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
7.169,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,53.2101374627,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6904296875,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
7.178,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,53.1890835967,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6904296875,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
7.189,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,53.1633510937,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6904296875,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
7.198,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,53.1422972277,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6904296875,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
7.209,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,50.763210364,53.1165647247,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6904296875,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
7.218,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,53.0955108587,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.689453125,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
7.228,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,51.6334368274,53.0721176742,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.689453125,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
7.238,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,53.0487244897,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.689453125,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
7.249,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,53.0229919867,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.689453125,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
7.258,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,53.0019381207,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.689453125,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
7.269,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,52.9762056177,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.689453125,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
7.278,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,52.9551517517,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.689453125,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
7.290,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,52.9270799303,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.689453125,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
7.298,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,52.9083653827,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.689453125,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
7.309,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,50.763210364,52.8826328797,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6845703125,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
7.318,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,52.8615790137,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6845703125,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
7.329,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,52.8358465107,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6845703125,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
7.338,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,52.8147926447,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6845703125,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
7.349,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,58.0150975589,52.7890601417,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6845703125,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
7.358,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,52.7680062757,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6845703125,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
7.369,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,52.7422737727,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6845703125,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.378,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,52.7212199067,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6845703125,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.389,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,52.6954874037,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6845703125,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.398,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,52.6744335377,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6845703125,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.410,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,52.6463617163,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6845703125,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.419,0.9959335086,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,52.6253078502,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.429,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,52.6019146657,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.438,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.8395314005,52.5808607997,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.448,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,52.5574676152,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.458,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,52.5340744307,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.469,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,52.5083419277,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.478,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,52.4872880617,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.489,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,52.4615555587,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.498,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,52.4405016927,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.508,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,52.4171085082,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.518,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,52.3937153237,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.68359375,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.529,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,52.3679828207,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.68359375,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.539,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,52.3445896362,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.68359375,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.549,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,52.3211964517,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.68359375,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.558,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,52.3001425857,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.68359375,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.568,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,52.2767494012,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.68359375,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.578,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,52.213587803,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.68359375,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.589,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,52.2276237137,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.68359375,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.598,0.9959335091,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,52.213587803,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.68359375,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.608,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,52.213587803,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.68359375,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.618,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,52.213587803,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.628,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,54.3232277143,52.213587803,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.638,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,52.213587803,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.649,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,52.213587803,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.658,0.9959335099,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,52.213587803,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.668,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,58.0150975589,52.213587803,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.678,0.9959335091,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,50.763210364,52.213587803,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.688,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,54.3891539615,52.213587803,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
7.698,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,52.213587803,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6865234375,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.710,0.9959335092,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,52.213587803,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.681640625,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.717,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,52.213587803,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.681640625,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.728,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,52.213587803,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.681640625,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.737,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.1691626366,52.213587803,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.681640625,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.748,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,52.213587803,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.681640625,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.759,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,52.213587803,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.681640625,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.769,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,58.0150975589,52.213587803,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.681640625,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
7.777,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,52.213587803,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.681640625,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
